greenjo02,9/17/1897,Philadelphia PA,USA,2/4/1972,Bryn Mawr PA,USA,Joe,Green,170,74,R,R,7/2/1924,7/2/1924
steinra01,11/13/1894,Salem NJ,USA,8/25/1982,Vineland NJ,USA,Ray,Steineder,160,72,R,R,7/16/1923,7/6/1924
frencra01,1/9/1895,Alameda CA,USA,4/3/1978,Alameda CA,USA,Ray,French,158,,R,R,9/17/1920,7/10/1924
barnebo01,1/6/1902,Washburn IL,USA,12/8/1993,Peoria IL,USA,Bob,Barnes,150,,L,L,7/8/1924,7/10/1924
connojo05,6/27/1894,San Francisco CA,USA,3/30/1960,San Francisco CA,USA,Joe,Connolly,170,72,R,R,10/1/1921,7/11/1924
griffbe01,3/3/1896,St. Louis MO,USA,5/5/1973,Bishop CA,USA,Bert,Griffith,185,71,R,R,4/13/1922,7/13/1924
marklcl01,5/3/1894,Dravosburg PA,USA,5/24/1974,Temple City CA,USA,Cliff,Markle,163,69,R,R,9/18/1915,7/14/1924
knoxcl01,1/7/1902,Coalville IA,USA,9/24/1965,Oskaloosa IA,USA,Cliff,Knox,178,,B,R,7/1/1924,7/14/1924
lawrebo01,12/14/1899,Brooklyn NY,USA,11/6/1983,Jamaica NY,USA,Bob,Lawrence,180,71,R,R,7/19/1924,7/19/1924
northlo01,6/15/1891,Elgin IL,USA,5/15/1974,Shelton CT,USA,Lou,North,175,71,R,R,8/22/1913,7/20/1924
ainsmed01,2/4/1890, ,Russia,9/6/1981,Ft.Lauderdale FL,USA,Eddie,Ainsmith,180,71,R,R,8/9/1910,7/21/1924
olsoniv01,10/14/1885,Kansas City MO,USA,9/1/1965,Inglewood CA,USA,Ivy,Olson,175,,R,R,4/12/1911,7/21/1924
lanehu01,7/20/1900,Pulaski TN,USA,9/12/1994,Memphis TN,USA,Hunter,Lane,165,71,R,R,5/13/1924,7/26/1924
emerysp01,12/10/1898,Bay City MI,USA,6/2/1975,Cape Canaveral FL,USA,Spoke,Emery,165,69,R,R,7/18/1924,7/26/1924
schulwe01,1/31/1898,Wautoma WI,USA,7/26/1986,Delavan WI,USA,Webb,Schultz,172,71,R,R,8/3/1924,8/3/1924
sanbegu01,2/23/1895,Long Island City NY,USA,2/3/1930,Los Angeles CA,USA,Gus,Sandberg,189,73,R,R,5/11/1923,8/8/1924
cadorle01,11/20/1890,Chicago IL,USA,3/16/1958,Spokane WA,USA,Leon,Cadore,190,73,R,R,4/28/1915,8/10/1924
johnsfr02,7/9/1899,Charlotte NC,USA,7/14/1959,Tyler TX,USA,Fred,Johnston,170,,R,R,6/29/1924,8/10/1924
jamerle01,1/26/1900,Enfield IL,USA,8/4/1980,Mocksville NC,USA,Lefty,Jamerson,195,73,L,L,8/16/1924,8/16/1924
holloch01,6/11/1896,St. Louis MO,USA,8/14/1940,Frontenac MO,USA,Charlie,Hollocher,154,67,L,R,4/16/1918,8/20/1924
messebu01,2/1/1898,Grand Blanc MI,USA,11/4/1971,Lansing MI,USA,Bud,Messenger,175,72,R,R,7/31/1924,8/28/1924
wayenfr01,8/27/1898,Franklin KS,USA,4/16/1975,Zanesville OH,USA,Frank,Wayenberg,172,72,R,R,8/25/1924,8/28/1924
gibsoch02,11/21/1899,LaGrange GA,USA,12/18/1990,LaGrange GA,USA,Charlie,Gibson,160,68,R,R,5/30/1924,8/29/1924
bratcjo01,7/22/1898,Grand Saline TX,USA,10/13/1977,Fort Worth TX,USA,Joe,Bratcher,140,,L,R,8/26/1924,8/29/1924
kelleal01,10/30/1901,Red Bank NJ,USA,7/14/1960,New York NY,USA,Al,Kellett,200,75,R,R,7/1/1923,8/30/1924
dobbjo01,11/15/1901,Muskegon MI,USA,7/31/1991,Muskegon MI,USA,John,Dobb,180,74,R,L,8/13/1924,8/30/1924
workmho01,9/25/1899,Huntington WV,USA,5/20/1972,Ft.Myers FL,USA,Hoge,Workman,170,71,R,R,6/27/1924,9/1/1924
chapmjo01,10/15/1899,Centralia PA,USA,11/3/1953,Philadelphia PA,USA,John,Chapman,175,,R,R,6/28/1924,9/1/1924
wintecl01,9/7/1899,Detroit MI,USA,6/29/1945,Detroit MI,USA,Clarence,Winters,,,,,8/28/1924,9/1/1924
fitzkpa01,7/30/1900,LaCrosse WI,USA,6/30/1950,Sacramento CA,USA,Paul,Fitzke,185,,R,R,9/1/1924,9/1/1924
kuhnbu01,10/12/1899,Vicksburg MI,USA,11/20/1956,Detroit MI,USA,Bub,Kuhn,182,,L,R,9/1/1924,9/1/1924
mamaual01,5/30/1894,Pittsburgh PA,USA,1/2/1963,Santa Monica CA,USA,Al,Mamaux,168,72,R,R,9/23/1913,9/2/1924
shayma01,4/25/1896,Boston MA,USA,2/20/1951,Worcester MA,USA,Marty,Shay,148,,R,R,9/16/1916,9/2/1924
blottja01,8/24/1902,Girard OH,USA,6/11/1964,Ann Arbor MI,USA,Jack,Blott,210,72,R,R,7/30/1924,9/3/1924
pintole01,4/8/1899,Chillicothe OH,USA,5/13/1983,Oxnard CA,USA,Lerton,Pinto,190,72,L,L,5/23/1922,9/5/1924
gardnla01,5/13/1886,Enosburg Falls VT,USA,3/11/1976,St.George VT,USA,Larry,Gardner,165,68,L,R,6/25/1908,9/6/1924
metivde01,5/6/1898,Cambridge MA,USA,3/2/1947,Cambridge MA,USA,Dewey,Metivier,175,71,L,R,9/15/1922,9/11/1924
mizeubi01,6/22/1897,Nokomis IL,USA,8/27/1976,Decatur IL,USA,Bill,Mizeur,180,72,L,R,9/30/1923,9/13/1924
henrifr01,5/8/1899,Cincinnati OH,USA,5/1/1959,Philadelphia PA,USA,Fritz,Henrich,160,70,L,L,4/21/1924,9/13/1924
wyattjo01,4/6/1900,Petersburg IN,USA,12/5/1970,Oblong IL,USA,Joe,Wyatt,175,73,R,R,9/11/1924,9/13/1924
stonear01,10/9/1892,North Creek NY,USA,7/29/1948,Hudson Falls NY,USA,Arnie,Stone,180,72,R,L,8/7/1923,9/16/1924
wilsote01,7/8/1901,Trenton TX,USA,9/15/1946,Sulphur Springs TX,USA,Tex,Wilson,170,70,R,L,9/2/1924,9/16/1924
nalewfr01,7/5/1902,Chicago IL,USA,1/28/1949,Chicago IL,USA,Frank,Naleway,165,,R,R,9/16/1924,9/16/1924
woodsjo01,1/18/1898,Princeton WV,USA,10/4/1946,Norfolk VA,USA,John,Woods,175,72,R,R,9/16/1924,9/16/1924
sherled01,7/18/1897,Coalburg AL,USA,11/16/1965,Enterprise AL,USA,Ed,Sherling,185,73,R,R,8/13/1924,9/17/1924
watsomu01,10/15/1896,Homer LA,USA,8/25/1949,Arizona LA,USA,Mule,Watson,185,,R,R,7/4/1918,9/18/1924
horansh01,9/6/1895,St. Louis MO,USA,2/13/1969,Torrance CA,USA,Shags,Horan,170,70,R,R,7/14/1924,9/18/1924
clarksu01,10/18/1897,Savannah GA,USA,3/16/1962,Knoxville TN,USA,Sumpter,Clarke,170,71,R,R,9/27/1920,9/19/1924
muichjo01,11/23/1903,St. Louis MO,USA,7/2/1993,St.Louis MO,USA,Joe,Muich,175,74,R,R,9/4/1924,9/19/1924
daubeja01,4/7/1884,Shamokin PA,USA,10/9/1924,Cincinnati OH,USA,Jake,Daubert,160,,L,L,4/14/1910,9/20/1924
yeargal01,10/16/1901,Mauldin SC,USA,5/8/1937,Greenville SC,USA,Al,Yeargin,170,71,R,R,10/1/1922,9/20/1924
lewisbe01,10/3/1895,Tonawanda NY,USA,3/24/1950,Tonawanda NY,USA,Bert,Lewis,176,74,R,R,4/19/1924,9/20/1924
lyonsge01,1/25/1891,Bible Grove IL,USA,8/12/1981,Nevada MO,USA,George,Lyons,180,71,R,R,9/6/1920,9/23/1924
woehran01,2/4/1896,Fort Wayne IN,USA,7/24/1990,Fort Wayne IN,USA,Andy,Woehr,165,71,R,R,9/15/1923,9/23/1924
laslebi01,7/13/1902,Gallipolis OH,USA,8/21/1990,Seattle WA,USA,Bill,Lasley,175,72,B,R,9/19/1924,9/23/1924
barnhed01,9/16/1904,Providence MO,USA,9/14/1984,Columbia MO,USA,Edgar,Barnhart,160,70,L,R,9/23/1924,9/23/1924
burkepa01,5/13/1901,St. Louis MO,USA,7/7/1965,St.Louis MO,USA,Pat,Burke,170,,R,R,9/23/1924,9/23/1924
shortch01,4/19/1892,Scranton PA,USA,10/23/1965,Scranton PA,USA,Chick,Shorten,175,72,L,L,9/22/1915,9/24/1924
browefr01,3/26/1893,Gainesville VA,USA,11/20/1960,Baltimore MD,USA,Frank,Brower,180,74,L,R,8/14/1920,9/24/1924
glaznwh01,9/17/1893,Sycamore AL,USA,6/6/1989,Orlando FL,USA,Whitey,Glazner,165,69,R,R,9/26/1920,9/24/1924
bishoji01,1/28/1898,Montgomery City MO,USA,9/20/1973,Montgomery City MO,USA,Jim,Bishop,195,72,R,R,4/26/1923,9/24/1924
barneep01,12/1/1900,Ossining NY,USA,11/17/1980,Mineola NY,USA,Eppie,Barnes,175,69,L,L,9/25/1923,9/24/1924
elmorve01,12/10/1899,Gordo AL,USA,8/5/1969,Birmingham AL,USA,Verdo,Elmore,185,71,L,R,9/11/1924,9/24/1924
shepara01,5/3/1897,Little Falls NY,USA,11/8/1975,Little Falls NY,USA,Ray,Shepardson,170,,R,R,9/19/1924,9/24/1924
shielvi01,11/18/1900,Fredericton NB,CAN,10/17/1952,Plaster Rock NB,CAN,Vince,Shields,185,71,L,R,9/20/1924,9/25/1924
pfeffje01,3/4/1888,Seymour IL,USA,8/15/1972,Chicago IL,USA,Jeff,Pfeffer,210,75,R,R,4/16/1911,9/26/1924
hastybo01,5/3/1896,Canton GA,USA,5/28/1972,Dallas GA,USA,Bob,Hasty,210,75,R,R,9/11/1919,9/26/1924
burnsde01,5/24/1898,Tiff City MO,USA,5/21/1969,Tulsa OK,USA,Dennis,Burns,180,70,R,R,9/22/1923,9/26/1924
ellerfr01,12/25/1895,Marion County SC,USA,7/8/1988,Latta SC,USA,Frank,Ellerbe,165,,R,R,8/28/1919,9/27/1924
parkifr01,3/23/1895,Dickson City PA,USA,7/4/1960,Trenton NJ,USA,Frank,Parkinson,175,71,R,R,4/13/1921,9/27/1924
simonsy01,12/14/1897,Evansville IN,USA,2/28/1973,Chandler IN,USA,Syl,Simon,170,,R,R,10/1/1923,9/27/1924
fowleje01,10/30/1898,Spartanburg SC,USA,9/23/1973,Columbia SC,USA,Jesse,Fowler,158,,R,L,7/29/1924,9/27/1924
powelra01,11/20/1888,Siloam Springs AR,USA,10/16/1962,Chillicothe MO,USA,Ray,Powell,160,69,L,R,4/16/1913,9/28/1924
duncapa01,10/6/1893,Coalton OH,USA,7/17/1960,Columbus OH,USA,Pat,Duncan,170,69,R,R,7/16/1915,9/28/1924
clemove01,9/8/1891,Clemons IA,USA,5/5/1959,Bay Pines FL,USA,Verne,Clemons,190,,R,R,4/22/1916,9/28/1924
pillehe01,12/26/1896,St. Paul OR,USA,4/30/1960,Sacramento CA,USA,Herman,Pillette,190,74,R,R,7/30/1917,9/28/1924
niebech01,5/23/1899,New York NY,USA,8/29/1982,Holiday FL,USA,Charlie,Niebergall,160,70,R,R,6/17/1921,9/28/1924
cunnibi02,7/30/1894,San Francisco CA,USA,9/26/1953,Colusa CA,USA,Bill,Cunningham,155,68,R,R,7/14/1921,9/28/1924
cotteho01,5/22/1900,Holden MO,USA,8/6/1955,Los Angeles CA,USA,Hooks,Cotter,160,70,L,L,4/15/1922,9/28/1924
oconnji01,2/11/1901,Sacramento CA,USA,11/11/1976,Bakersfield CA,USA,Jimmy,O'Connell,175,,L,R,4/17/1923,9/28/1924
crumpbu01,11/29/1901,Norfolk VA,USA,9/26/1976,Raleigh NC,USA,Buddy,Crump,156,70,L,L,9/28/1924,9/28/1924
prattde01,1/10/1888,Walhalla SC,USA,9/30/1977,Texas City TX,USA,Del,Pratt,175,71,R,R,4/11/1912,9/29/1924
mccleha01,12/22/1894,Cynthiana KY,USA,11/6/1925,Cynthiana KY,USA,Harvey,McClellan,143,,R,R,5/31/1919,9/29/1924
wheelri01,3/2/1898,Marion KY,USA,9/18/1968,Marion KY,USA,Rip,Wheeler,180,72,R,R,9/30/1921,9/29/1924
vogelot01,10/26/1899,Mendota IL,USA,7/19/1969,Iowa City IA,USA,Otto,Vogel,195,72,R,R,6/5/1923,9/29/1924
ellioal01,12/25/1897,St. Louis MO,USA,5/6/1979,St.Louis MO,USA,Allen,Elliott,170,72,L,R,6/14/1923,9/29/1924
millera03,2/29/1896,Fort Wayne IN,USA,3/18/1939,Ft.Wayne IN,USA,Ralph,Miller,190,72,R,R,4/14/1920,9/30/1924
leflewa01,6/5/1896,Cooleemee NC,USA,3/6/1981,Hickory NC,USA,Wade,Lefler,162,71,L,R,4/16/1924,9/30/1924
martijo02,7/8/1889,New Orleans LA,USA,3/22/1962,New Orleans LA,USA,Joe,Martina,183,72,R,R,4/19/1924,9/30/1924
tayloto01,9/17/1892,Mexia TX,USA,4/5/1956,Greenville MS,USA,Tommy,Taylor,160,,R,R,7/9/1924,9/30/1924
moorebi01,9/3/1902,Corning NY,USA,1/24/1984,Corning NY,USA,Bill,Moore,195,75,R,R,4/15/1925,4/15/1925
roberji01,10/13/1895,Artesia MS,USA,6/24/1984,Columbus MS,USA,Jim,Roberts,205,75,R,R,7/15/1924,4/16/1925
harrian02,2/12/1903,Mountain View CA,USA,1/26/1979,Boise ID,USA,Andy,Harrington,170,71,R,R,4/18/1925,4/18/1925
dibutpe01,11/18/1892,Cienfuegos ,Cuba,12/4/1979,Hialeah FL,USA,Pedro,Dibut,190,68,R,R,5/1/1924,4/22/1925
odomhe01,10/13/1900,Rusk TX,USA,8/31/1970,Rusk TX,USA,Heinie,Odom,170,72,B,R,4/22/1925,4/22/1925
baldwha01,6/3/1900,Baltimore MD,USA,1/23/1958,Baltimore MD,USA,Harry,Baldwin,160,71,R,R,5/4/1924,4/24/1925
ogrodjo01,11/20/1906,Hoytville PA,USA,6/24/1959,Elmira NY,USA,Joe,Ogrodowski,165,71,R,R,4/27/1925,4/27/1925
kearnte01,1/1/1900,Trenton NJ,USA,12/21/1949,Trenton NJ,USA,Teddy,Kearns,180,71,R,R,10/1/1920,4/28/1925
grosstu01,2/21/1896,Mesquite TX,USA,1/11/1936,Dallas TX,USA,Turkey,Gross,165,72,R,R,4/14/1925,4/28/1925
sperbed01,1/21/1895,Cincinnati OH,USA,1/5/1976,Cincinnati OH,USA,Ed,Sperber,175,71,L,L,4/16/1924,5/1/1925
couside01,12/16/1898,Watertown MA,USA,7/14/1951,Watertown MA,USA,Dee,Cousineau,170,72,R,R,10/6/1923,5/2/1925
myershy01,4/27/1889,East Liverpool OH,USA,5/1/1965,Minerva OH,USA,Hy,Myers,175,,R,R,8/30/1909,5/3/1925
thormha01,7/5/1896,Jersey City NJ,USA,2/6/1955,Los Angeles CA,USA,Hank,Thormahlen,180,72,L,L,9/29/1917,5/7/1925
fillida01,11/6/1893,Columbus GA,USA,2/3/1961,Tuskegee AL,USA,Dana,Fillingim,175,70,L,R,8/2/1915,5/12/1925
kalliru01,12/14/1892,Portland OR,USA,4/6/1979,Newport OR,USA,Rudy,Kallio,160,70,R,R,4/25/1918,5/12/1925
collish01,12/4/1885,Charlestown MA,USA,9/10/1955,Newton MA,USA,Shano,Collins,185,72,R,R,4/21/1910,5/15/1925
rushan01,12/26/1889,Hartland KS,USA,3/16/1969,Fresno CA,USA,Andy,Rush,180,75,R,R,4/16/1925,5/15/1925
stengca01,7/30/1890,Kansas City MO,USA,9/29/1975,Glendale CA,USA,Casey,Stengel,175,71,L,L,9/17/1912,5/19/1925
batchjo01,7/11/1898,Wenham MA,USA,5/5/1989,Beverly MA,USA,Joe,Batchelder,165,67,R,L,9/29/1923,5/20/1925
tayloch01,2/9/1898,Burnet TX,USA,7/7/1980,Temple TX,USA,Chink,Taylor,160,69,R,R,4/18/1925,5/20/1925
milleha01,1/1/1894,New York NY,USA,9/17/1971,Oakland CA,USA,Hack,Miller,195,69,R,R,9/22/1916,5/21/1925
stuelge01,3/2/1899,Algona IA,USA,9/9/1964,Onawa IA,USA,George,Stueland,174,,B,R,9/15/1921,5/26/1925
douglas01,9/19/1897,Covington TX,USA,1/26/1975,ElPaso TX,USA,Astyanax,Douglass,190,73,L,R,7/30/1921,5/29/1925
archdma01,12/14/1897,St. Louis MO,USA,9/5/1954,St.Louis MO,USA,Maurice,Archdeacon,153,68,L,L,9/17/1923,5/29/1925
mcaulik01,8/19/1891,Wichita KS,USA,4/6/1928,Des Moines IA,USA,Ike,McAuley,150,,B,R,9/10/1914,5/30/1925
vinesbo01,2/25/1897,Waxahachie TX,USA,10/18/1982,Orlando FL,USA,Bob,Vines,184,76,R,R,9/3/1924,6/2/1925
bruggfr01,5/4/1891,Elizabeth NJ,USA,4/5/1959,Elizabeth NJ,USA,Frank,Bruggy,195,71,R,R,4/13/1921,6/4/1925
matthwi02,10/20/1896,Raleigh IL,USA,10/5/1965,Hollywood CA,USA,Wid,Matthews,155,,L,L,4/18/1923,6/7/1925
francra01,3/8/1893,Sherman TX,USA,7/6/1934,Atlanta GA,USA,Ray,Francis,182,,L,L,4/18/1922,6/10/1925
mcnalmi01,9/13/1893,Minooka PA,USA,5/29/1965,Bethlehem PA,USA,Mike,McNally,150,71,R,R,4/21/1915,6/12/1925
andreel01,12/11/1901,Greenwood SC,USA,11/25/1979,Greenwood SC,USA,Elbert,Andrews,175,72,L,R,5/1/1925,6/12/1925
sullito03,12/19/1906,Nome AK,USA,8/16/1944,Seattle WA,USA,Tom,Sullivan,190,72,R,R,6/14/1925,6/14/1925
ensje01,8/24/1889,St. Louis MO,USA,1/17/1950,Syracuse NY,USA,Jewel,Ens,165,,R,R,4/29/1922,6/15/1925
mackfr01,2/2/1900,Oklahoma City OK,USA,7/2/1971,Clearwater FL,USA,Frank,Mack,180,,R,R,8/16/1922,6/15/1925
glassto01,4/29/1898,Greensboro NC,USA,12/15/1981,Greensboro NC,USA,Tom,Glass,170,75,R,R,6/12/1925,6/15/1925
stanaos01,3/17/1883,Tulare CA,USA,11/11/1964,Detroit MI,USA,Oscar,Stanage,185,,R,R,5/19/1906,6/17/1925
kibbiho01,7/18/1903,Fort Worth TX,USA,10/19/1975,Ft.Worth TX,USA,Hod,Kibbie,150,70,R,R,6/13/1925,6/24/1925
luceyjo01,3/27/1897,Holyoke MA,USA,7/30/1980,Holyoke MA,USA,Joe,Lucey,168,72,R,R,7/6/1920,6/25/1925
waltero01,11/5/1892,San Francisco CA,USA,6/3/1956,Alameda CA,USA,Roxy,Walters,160,,R,R,9/16/1915,6/29/1925
freezja01,4/25/1900,Huntington AR,USA,4/9/1983,San Angelo TX,USA,Jake,Freeze,150,68,R,R,7/1/1925,7/2/1925
tankele01,6/8/1901,Terrell TX,USA,9/18/1980,Dallas TX,USA,Leo,Tankersley,176,72,R,R,7/2/1925,7/2/1925
stokear01,9/13/1896,Emmitsburg MD,USA,6/3/1962,Titusville PA,USA,Art,Stokes,155,,R,R,5/5/1925,7/9/1925
pumpesp01,4/11/1893,Owego NY,USA,12/5/1973,Sayre PA,USA,Spencer,Pumpelly,175,71,,,7/11/1925,7/11/1925
shirlmu01,5/24/1901,Snow Hill NC,USA,8/4/1955,Goldsboro NC,USA,Mule,Shirley,180,71,L,L,5/6/1924,7/12/1925
greenne01,9/20/1899,Philadelphia PA,USA,5/6/1983,Lebanon PA,USA,Nelson,Greene,185,72,L,L,4/28/1924,7/14/1925
rivieti01,8/2/1899,Liberty TX,USA,9/27/1965,Liberty TX,USA,Tink,Riviere,167,70,R,R,4/15/1921,7/16/1925
caldwch01,8/2/1901,Bristol VA,USA,11/1/1957,Princeton NJ,USA,Charlie,Caldwell,180,70,R,R,7/7/1925,7/16/1925
hoodab01,1/31/1903,Sanford NC,USA,10/14/1988,Chesapeake VA,USA,Abie,Hood,152,67,L,R,7/15/1925,7/17/1925
leonadu01,4/16/1892,Birmingham OH,USA,7/11/1952,Fresno CA,USA,Dutch,Leonard,185,,L,L,4/12/1913,7/19/1925
klugmjo01,3/26/1895,St. Louis MO,USA,7/18/1951,Moberly MO,USA,Joe,Klugmann,175,71,R,R,9/23/1921,7/19/1925
bendech01,5/5/1884,Crow Wing County MN,USA,5/22/1954,Philadelphia PA,USA,Chief,Bender,185,74,R,R,4/20/1903,7/21/1925
connobu01,5/25/1901,San Francisco CA,USA,6/12/1964,Berkeley CA,USA,Bud,Connolly,154,68,R,R,5/3/1925,7/28/1925
bretthe01,5/23/1900,Lawrenceville VA,USA,11/25/1974,St.Petersburg FL,USA,Herb,Brett,175,72,R,R,8/8/1924,8/5/1925
walkefr01,9/22/1894,Enoree SC,USA,9/16/1974,Bristol TN,USA,Frank,Walker,165,71,R,R,9/6/1917,8/8/1925
marquji01,11/18/1900,Yoakum TX,USA,8/5/1992,Jackson CA,USA,Jim,Marquis,174,71,R,R,8/8/1925,8/11/1925
malloju01,4/4/1900,Charlotte NC,USA,12/26/1934,Charlotte NC,USA,Jule,Mallonee,180,74,L,R,8/4/1925,8/23/1925
greggve01,4/13/1885,Chehalis WA,USA,7/29/1964,Aberdeen WA,USA,Vean,Gregg,185,73,R,L,4/12/1911,8/25/1925
biemiha01,10/9/1897,Baltimore MD,USA,5/25/1965,Orlando FL,USA,Harry,Biemiller,171,73,R,R,8/26/1920,8/26/1925
kleeol01,5/20/1900,Piqua OH,USA,2/9/1977,Toledo OH,USA,Ollie,Klee,160,,L,L,8/10/1925,8/26/1925
flackma01,2/5/1890,Belleville IL,USA,7/31/1975,Belleville IL,USA,Max,Flack,148,67,L,L,4/16/1914,9/3/1925
burnsge01,11/24/1889,Utica NY,USA,8/15/1966,Gloversville NY,USA,George,Burns,160,67,R,R,10/3/1911,9/4/1925
oeschjo01,5/24/1892,Chicago IL,USA,7/28/1986,Rohnert Park CA,USA,Joe,Oeschger,190,72,R,R,4/21/1914,9/6/1925
schmiwa01,3/20/1887,Coal Hill AR,USA,7/4/1973,Modesto CA,USA,Walter,Schmidt,159,69,R,R,4/13/1916,9/7/1925
neubaha01,5/13/1902,Hoboken NJ,USA,9/9/1949,Providence RI,USA,Hal,Neubauer,185,72,R,R,6/12/1925,9/8/1925
dickele01,10/31/1896,DeSoto MO,USA,4/30/1982,Atkins AR,USA,Leo,Dickerman,192,76,R,R,4/21/1923,9/10/1925
koehlpi01,1/16/1902,Gilbert PA,USA,12/8/1986,Tacoma WA,USA,Pip,Koehler,165,70,R,R,4/22/1925,9/12/1925
hubbebi01,6/17/1897,San Francisco CA,USA,8/3/1980,Lakewood CO,USA,Bill,Hubbell,195,,R,R,9/24/1919,9/13/1925
loftudi01,3/7/1901,Concord MA,USA,1/21/1972,Concord MA,USA,Dick,Loftus,155,72,L,R,4/20/1924,9/14/1925
bedfoge01,12/2/1896,Dallas TX,USA,10/6/1977,San Antonio TX,USA,Gene,Bedford,170,68,B,R,6/25/1925,9/16/1925
kerrme01,5/22/1903,Souris MB,CAN,8/9/1980,Vero Beach FL,USA,Mel,Kerr,155,,L,L,9/16/1925,9/16/1925
anderbi01,11/28/1895,Boston MA,USA,3/13/1983,Medford MA,USA,Bill,Anderson,165,73,R,L,9/10/1925,9/17/1925
marquru01,10/9/1886,Cleveland OH,USA,6/1/1980,Baltimore MD,USA,Rube,Marquard,180,75,B,L,9/25/1908,9/18/1925
kanejo02,2/19/1900,Chicago IL,USA,7/25/1956,Chicago IL,USA,John,Kane,162,,B,R,9/3/1925,9/18/1925
russeal01,7/31/1893,Baltimore MD,USA,10/20/1972,Baltimore MD,USA,Allen,Russell,165,71,B,R,9/13/1915,9/19/1925
luebbro01,9/17/1900,Parkersburg IA,USA,8/21/1985,Papillion NE,USA,Roy,Luebbe,175,72,B,R,8/22/1925,9/19/1925
mcgeefr01,4/28/1899,Columbus OH,USA,1/30/1934,Columbus OH,USA,Frank,McGee,175,,R,R,9/19/1925,9/19/1925
bentoru01,6/27/1890,Clinton NC,USA,12/12/1937,Dothan AL,USA,Rube,Benton,190,73,L,L,6/28/1910,9/21/1925
bradyne01,3/4/1897,Covington KY,USA,6/19/1947,Fort Mitchell KY,USA,Neal,Brady,197,72,R,R,9/25/1915,9/21/1925
couchjo01,3/31/1891,Vaughn MT,USA,12/8/1975,Palo Alto CA,USA,Johnny,Couch,180,72,L,R,4/11/1917,9/21/1925
kampik01,9/5/1900,Roxbury MA,USA,2/25/1955,Boston MA,USA,Ike,Kamp,170,72,B,L,9/16/1924,9/21/1925
meyerbe01,1/21/1885,Hematite MO,USA,2/6/1974,Festus MO,USA,Benny,Meyer,170,69,R,R,4/9/1913,9/22/1925
griffto01,10/26/1889,Prospect OH,USA,4/13/1967,Cincinnati OH,USA,Tommy,Griffith,175,70,L,R,8/25/1913,9/22/1925
vachete01,11/17/1888,Santa Monica CA,USA,6/11/1953,Los Angeles CA,USA,Tex,Vache,200,73,R,R,4/16/1925,9/22/1925
holkewa01,12/25/1892,St. Louis MO,USA,10/12/1954,St.Louis MO,USA,Walter,Holke,185,,B,L,10/6/1914,9/23/1925
mitchjo01,8/9/1894,Detroit MI,USA,11/4/1965,Birmingham MI,USA,Johnny,Mitchell,155,68,B,R,5/21/1921,9/23/1925
shinnra01,10/4/1895,Monches WI,USA,7/23/1962,Milwaukee WI,USA,Ralph,Shinners,180,72,R,R,4/12/1922,9/23/1925
regoto01,10/31/1897,Wailuku HI,USA,1/6/1978,Tulsa OK,USA,Tony,Rego,165,64,R,R,6/21/1924,9/23/1925
niehaal01,6/1/1899,Cincinnati OH,USA,10/14/1931,Cincinnati OH,USA,Al,Niehaus,175,71,R,R,4/22/1925,9/23/1925
adamsbo01,7/24/1901,Holyoke MA,USA,10/17/1996,Lemoyne PA,USA,Bob,Adams,168,71,R,R,9/22/1925,9/23/1925
jonesbo01,12/2/1889,Clayton CA,USA,8/30/1964,San Diego CA,USA,Bob,Jones,170,72,L,R,4/11/1917,9/24/1925
devinmi01,5/9/1892,Albany NY,USA,10/1/1937,Albany NY,USA,Mickey,Devine,165,70,R,R,8/2/1918,9/26/1925
fuhros01,8/22/1893,Defiance MO,USA,3/27/1975,Dallas TX,USA,Oscar,Fuhr,176,72,L,L,4/19/1921,9/26/1925
bagwebi01,2/24/1895,Choudrant LA,USA,10/5/1976,Choudrant LA,USA,Bill,Bagwell,175,73,L,L,4/17/1923,9/26/1925
smithre04,7/17/1900,Ashley IL,USA,2/19/1961,Los Angeles CA,USA,Red,Smith,165,67,L,R,4/14/1925,9/26/1925
durnige01,5/9/1898,Philadelphia PA,USA,4/18/1986,Tampa FL,USA,George,Durning,175,71,R,R,9/12/1925,9/26/1925
mccrefr01,9/6/1896,Jersey City NJ,USA,2/25/1981,Dover NJ,USA,Frank,McCrea,155,69,R,R,9/26/1925,9/26/1925
smithel02,9/21/1892,Sandusky OH,USA,8/3/1984,Columbia KY,USA,Elmer,Smith,165,70,L,R,9/20/1914,9/27/1925
crumpro01,7/8/1896,Clinton NC,USA,10/6/1969,Fayetteville NC,USA,Roy,Crumpler,195,73,L,L,9/16/1920,9/27/1925
hawksch01,2/3/1896,San Francisco CA,USA,5/26/1973,San Rafael CA,USA,Chicken,Hawks,167,71,L,L,4/14/1921,9/27/1925
cavenik01,12/10/1894,San Francisco CA,USA,7/6/1949,San Francisco CA,USA,Ike,Caveney,168,69,R,R,4/12/1922,9/27/1925
metzle01,7/6/1899,Superior CO,USA,2/24/1953,Denver CO,USA,Lenny,Metz,170,,R,R,9/11/1923,9/27/1925
johnser01,4/29/1888,Chicago IL,USA,5/1/1952,Monrovia CA,USA,Ernie,Johnson,151,69,L,R,8/5/1912,9/28/1925
osborti01,4/9/1893, ,,1/5/1969,Atlanta GA,USA,Tiny,Osborne,,,L,R,4/15/1922,9/28/1925
