bancrda01,1925,1,BSN,NL,128,479,75,153,29,8,2,49,7,4,64,22,,0,17,,,128
bancrda01,1926,1,BSN,NL,127,453,70,141,18,6,1,44,3,,64,29,,2,22,,,127
bancrda01,1927,1,BSN,NL,111,375,44,91,13,4,1,31,5,,43,36,,1,8,,,111
bancrda01,1928,1,BRO,NL,149,515,47,127,19,5,0,51,7,,59,20,,2,15,,,149
bancrda01,1929,1,BRO,NL,104,358,35,99,11,3,1,44,7,,29,11,,0,16,,,104
bancrda01,1930,1,NY1,NL,10,17,0,1,1,0,0,0,0,,2,1,,0,0,,,10
barbawa01,1920,1,PIT,NL,57,186,9,51,5,2,0,12,5,3,9,11,,0,4,,,57
barbawa01,1921,1,BSN,NL,134,550,66,166,22,7,0,49,11,4,24,28,,0,26,,,134
barbawa01,1922,1,BSN,NL,106,373,38,86,5,4,0,40,2,0,21,22,,0,14,,,106
barbeda01,1926,1,PHA,AL,19,47,7,8,1,1,1,5,0,0,2,4,,1,0,,,19
barbeda01,1932,1,PIT,NL,97,327,37,84,22,6,5,55,1,,18,38,,2,4,,,97
barbetu01,1920,1,CHN,NL,94,340,27,90,10,5,0,50,5,6,9,26,,3,17,,,94
barbetu01,1921,1,CHN,NL,127,452,73,142,14,4,1,54,5,9,41,24,,6,14,,,127
barbetu01,1922,1,CHN,NL,84,226,35,70,7,4,0,29,7,4,30,9,,0,6,,,84
barbetu01,1923,1,BRO,NL,13,46,3,10,2,0,0,8,0,1,2,2,,0,1,,,13
barfocl01,1922,1,SLN,NL,42,34,3,12,1,1,0,4,0,0,4,3,,0,0,,,42
barfocl01,1923,1,SLN,NL,37,37,1,7,1,0,0,1,0,0,1,10,,0,1,,,37
barfocl01,1926,1,DET,AL,11,5,1,1,0,0,0,0,0,0,1,0,,0,0,,,11
barklre01,1937,1,SLA,AL,31,101,9,27,6,0,0,14,1,0,14,17,,0,2,,,31
barklre01,1939,1,BSN,NL,12,11,1,0,0,0,0,0,0,,1,2,,0,0,,0,12
barnaba01,1937,1,PHA,AL,14,36,10,14,2,0,2,9,1,0,2,6,,0,0,,,14
barnaba01,1938,1,PHA,AL,9,30,4,4,0,0,0,2,0,0,3,5,,0,0,,,9
barnach01,1927,1,CHA,AL,18,19,3,3,3,0,0,5,0,0,4,4,,0,1,,,18
barnach01,1928,1,CHA,AL,11,8,3,4,1,0,1,6,0,0,0,0,,0,0,,,11
barnebo01,1924,1,CHA,AL,2,2,0,0,0,0,0,0,0,0,0,0,,0,0,,,2
barneep01,1923,1,PIT,NL,2,2,0,1,0,0,0,0,0,0,0,1,,0,0,,,2
barneep01,1924,1,PIT,NL,2,5,0,0,0,0,0,0,0,0,0,1,,0,0,,,2
barnefr01,1929,1,DET,AL,4,1,0,0,0,0,0,0,0,0,0,0,,0,0,,,4
barnefr01,1930,1,NYA,AL,3,6,1,2,1,0,0,2,0,0,1,0,,0,0,,,3
barneho01,1926,1,NYA,AL,1,0,0,0,0,0,0,0,0,0,1,0,,0,0,,,1
barneje01,1920,1,NY1,NL,45,108,10,22,1,0,0,4,1,1,1,12,,0,4,,,45
barneje01,1921,1,NY1,NL,42,92,8,19,0,1,0,6,1,2,3,3,,0,4,,,42
barneje01,1922,1,NY1,NL,37,77,9,14,0,1,0,10,0,0,5,4,,0,4,,,37
barneje01,1923,1,NY1,NL,12,11,0,3,0,0,0,0,0,0,0,2,,0,0,,,12
barneje01,1923,2,BSN,NL,31,68,2,10,0,0,0,2,0,0,2,6,,0,1,,,31
barneje01,1924,1,BSN,NL,37,90,6,20,1,1,0,9,0,1,1,6,,0,9,,,37
barneje01,1925,1,BSN,NL,32,81,11,16,0,0,1,10,0,0,3,6,,0,3,,,32
barneje01,1926,1,BRO,NL,31,59,3,14,1,0,0,4,0,,1,5,,0,1,,,31
barneje01,1927,1,BRO,NL,18,23,1,5,0,0,0,0,0,,0,3,,0,1,,,18
barneju01,1934,1,CIN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
barnere01,1927,1,WS1,AL,3,11,5,4,1,0,0,0,0,0,1,3,,0,0,,,3
barnere01,1928,1,WS1,AL,114,417,82,127,22,15,6,51,7,3,55,38,,4,9,,,114
barnere01,1929,1,WS1,AL,72,130,16,26,5,2,1,15,1,0,13,12,,0,0,,,72
barnere01,1930,1,WS1,AL,12,12,1,2,1,0,0,0,0,0,0,3,,0,0,,,12
barnere01,1930,2,CHA,AL,85,266,48,66,12,7,1,31,4,2,26,20,,1,7,,,85
barnesa01,1921,1,DET,AL,7,11,2,2,1,0,0,0,0,0,2,1,,1,0,,,7
barnevi01,1920,1,NY1,NL,1,1,0,0,0,0,0,0,0,0,0,0,,0,1,,,1
barnevi01,1922,1,NY1,NL,22,12,1,2,0,0,0,0,0,0,0,5,,0,1,,,22
barnevi01,1923,1,NY1,NL,22,14,0,0,0,0,0,0,0,0,0,3,,0,0,,,22
barnevi01,1924,1,NY1,NL,35,77,8,14,0,0,0,4,0,1,6,26,,0,4,,,35
barnevi01,1925,1,NY1,NL,32,89,4,9,0,0,0,0,0,1,0,26,,0,2,,,32
barnevi01,1926,1,NY1,NL,31,56,1,3,0,0,0,1,0,,0,15,,0,1,,,31
barnevi01,1927,1,NY1,NL,35,83,5,9,0,0,0,4,0,,0,29,,0,4,,,35
barnevi01,1928,1,NY1,NL,10,22,0,2,0,0,0,0,0,,0,9,,0,0,,,10
barnevi01,1928,2,BSN,NL,16,17,1,1,0,0,0,0,0,,1,6,,0,2,,,16
barnhcl01,1920,1,PIT,NL,12,46,5,15,4,2,0,5,1,0,1,2,,0,0,,,12
barnhcl01,1921,1,PIT,NL,124,449,66,116,15,13,3,62,3,3,32,36,,3,21,,,124
barnhcl01,1922,1,PIT,NL,75,209,30,69,7,5,1,38,3,2,25,7,,0,5,,,75
barnhcl01,1923,1,PIT,NL,114,327,60,106,25,13,9,72,5,7,47,21,,0,12,,,114
barnhcl01,1924,1,PIT,NL,102,344,49,95,6,11,3,51,8,4,30,17,,2,14,,,102
barnhcl01,1925,1,PIT,NL,142,539,85,175,32,11,4,114,9,5,59,25,,0,19,,,142
barnhcl01,1926,1,PIT,NL,76,203,26,39,3,0,0,10,1,,23,13,,1,7,,,76
barnhcl01,1927,1,PIT,NL,108,360,65,115,23,4,3,54,2,,37,19,,1,21,,,108
barnhcl01,1928,1,PIT,NL,61,196,18,58,6,2,4,30,3,,11,9,,0,4,,,61
barnhed01,1924,1,SLA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
barnhle01,1928,1,CLE,AL,2,2,0,1,0,0,0,0,0,0,0,1,,0,0,,,2
barnhle01,1930,1,CLE,AL,1,3,0,0,0,0,0,0,0,0,0,0,,0,1,,,1
barnige01,1939,1,BSN,NL,6,5,1,0,0,0,0,0,0,,0,2,,0,0,,0,6
barrbo02,1935,1,BRO,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
barrebi02,1921,1,PHA,AL,14,30,3,7,2,1,0,3,0,0,0,5,,0,0,,,14
barrebi02,1923,1,CHA,AL,44,162,17,44,7,2,2,23,12,3,9,24,,0,5,,,44
barrebi02,1924,1,CHA,AL,119,406,52,110,18,5,2,56,15,10,30,38,,3,8,,,119
barrebi02,1925,1,CHA,AL,81,245,44,89,23,3,3,40,5,6,24,27,,0,8,,,81
barrebi02,1926,1,CHA,AL,111,368,46,113,31,4,6,61,9,7,25,26,,1,18,,,111
barrebi02,1927,1,CHA,AL,147,556,62,159,35,9,4,83,20,13,52,46,,0,26,,,147
barrebi02,1928,1,CHA,AL,76,235,34,65,11,2,3,26,8,3,14,30,,1,2,,,76
barrebi02,1929,1,CHA,AL,3,1,0,0,0,0,0,0,0,0,2,0,,0,0,,,3
barrebi02,1929,2,BOS,AL,111,370,57,100,23,4,3,35,11,8,51,38,,3,12,,,111
barrebi02,1930,1,BOS,AL,6,18,3,3,1,0,0,1,0,0,1,3,,0,2,,,6
barrebi02,1930,2,WS1,AL,6,4,0,0,0,0,0,0,0,0,1,2,,0,0,,,6
barrebo01,1923,1,CHN,NL,3,3,0,1,0,0,0,0,0,0,0,0,,0,0,,,3
barrebo01,1924,1,CHN,NL,54,133,12,32,2,3,5,21,1,0,7,29,,0,4,,,54
barrebo01,1925,1,CHN,NL,14,32,1,10,1,0,0,7,1,2,1,4,,0,2,,,14
barrebo01,1925,2,BRO,NL,1,1,0,0,0,0,0,1,0,0,0,0,,0,0,,,1
barrebo01,1927,1,BRO,NL,99,355,29,92,10,2,5,38,1,,14,22,,1,12,,,99
barrebo01,1929,1,BOS,AL,68,126,15,34,10,0,0,19,3,1,10,6,,0,4,,,68
barredi01,1933,1,PHA,AL,15,21,5,6,1,0,0,2,0,0,2,3,,0,2,,,15
barredi01,1934,1,BSN,NL,15,7,0,1,0,0,0,0,0,,0,1,,0,0,,0,15
barrefr01,1939,1,SLN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
barrere01,1937,1,CIN,NL,1,3,0,0,0,0,0,0,0,,0,3,,0,0,,0,1
barrere01,1938,1,CIN,NL,6,7,1,1,0,0,0,1,0,,0,1,,0,4,,0,6
barrere01,1939,1,CIN,NL,2,1,0,0,0,0,0,0,0,,0,0,,0,0,,0,2
barrore01,1929,1,BSN,NL,10,21,3,4,1,0,0,1,2,,1,4,,0,0,,,10
bartedi01,1927,1,PIT,NL,1,2,0,0,0,0,0,0,0,,2,0,,0,0,,,1
bartedi01,1928,1,PIT,NL,72,233,27,71,8,4,1,36,4,,21,18,,6,11,,,72
bartedi01,1929,1,PIT,NL,143,610,101,184,40,13,2,57,11,,40,29,,2,22,,,143
bartedi01,1930,1,PIT,NL,129,475,69,152,32,13,4,75,8,,39,34,,5,22,,,129
bartedi01,1931,1,PHI,NL,135,554,88,160,43,7,0,34,6,,27,38,,3,30,,,135
bartedi01,1932,1,PHI,NL,154,614,118,189,48,7,1,53,8,,64,47,,6,35,,,154
bartedi01,1933,1,PHI,NL,152,587,78,159,25,5,1,37,6,,56,46,,5,37,,8,152
bartedi01,1934,1,PHI,NL,146,604,102,187,30,4,0,37,13,,64,59,,9,9,,11,146
bartedi01,1935,1,NY1,NL,137,539,60,141,28,4,14,53,5,,37,52,,6,21,,9,137
bartedi01,1936,1,NY1,NL,145,510,71,152,31,3,8,42,6,,40,36,,5,18,,9,145
bartedi01,1937,1,NY1,NL,128,516,91,158,38,2,14,62,5,,40,38,,10,14,,9,128
bartedi01,1938,1,NY1,NL,127,481,67,126,26,1,9,49,4,,55,60,,8,9,,10,127
bartedi01,1939,1,CHN,NL,105,336,37,80,24,2,3,34,6,,42,25,,7,10,,10,105
barthle01,1928,1,PIT,NL,6,7,0,1,1,0,0,1,0,,0,4,,0,0,,,6
barthle01,1932,1,CHA,AL,3,1,0,0,0,0,0,0,0,0,0,1,,0,0,,,3
bartlir01,1938,1,PHA,AL,14,46,5,8,1,1,0,5,0,0,3,7,,0,2,,,14
bartovi01,1931,1,CHN,NL,66,239,45,57,10,1,13,50,1,,21,40,,9,1,,,66
bartovi01,1932,1,CHN,NL,36,134,19,30,2,3,3,15,0,,8,22,,1,1,,,36
bashowa01,1936,1,PHI,NL,10,10,1,2,0,0,0,0,0,,1,3,,0,0,,0,10
bassdi01,1939,1,WS1,AL,1,2,0,0,0,0,0,0,0,0,0,0,,0,0,,0,1
bassljo01,1921,1,DET,AL,119,388,37,119,18,5,0,56,2,1,58,16,,3,14,,,119
bassljo01,1922,1,DET,AL,121,372,41,120,14,0,0,41,2,1,62,12,,2,17,,,121
bassljo01,1923,1,DET,AL,135,383,45,114,12,3,0,49,2,2,76,13,,0,18,,,135
bassljo01,1924,1,DET,AL,124,379,43,131,20,3,1,68,2,1,62,11,,3,12,,,124
bassljo01,1925,1,DET,AL,121,344,40,96,19,3,0,52,1,1,74,6,,1,14,,,121
bassljo01,1926,1,DET,AL,66,174,20,53,8,1,0,22,0,0,45,6,,0,8,,,66
bassljo01,1927,1,DET,AL,81,200,19,57,7,0,0,24,1,0,45,9,,0,9,,,81
batchjo01,1923,1,BSN,NL,4,1,0,0,0,0,0,0,0,0,1,0,,0,0,,,4
batchjo01,1924,1,BSN,NL,3,1,0,0,0,0,0,0,0,0,0,1,,0,0,,,3
batchjo01,1925,1,BSN,NL,4,1,0,0,0,0,0,0,0,0,0,1,,0,0,,,4
batesbu01,1939,1,PHI,NL,15,58,8,15,2,0,1,2,1,,2,8,,0,2,,3,15
batesch01,1927,1,PHA,AL,9,38,5,9,2,2,0,2,3,1,3,5,,0,0,,,9
battlji01,1927,1,CHA,AL,6,8,1,3,0,1,0,0,0,0,0,1,,0,1,,,6
bauerru01,1936,1,PIT,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bauerru01,1937,1,PIT,NL,34,69,4,15,0,0,0,6,0,,3,18,,0,1,,0,34
bauerru01,1938,1,PIT,NL,40,88,7,21,3,2,0,2,0,,3,18,,0,3,,1,40
bauerru01,1939,1,PIT,NL,15,19,1,4,0,0,0,0,0,,0,1,,0,1,,0,15
baumgha01,1920,1,DET,AL,9,4,0,1,0,0,0,1,0,0,1,1,,0,0,,,9
baumgst01,1921,1,PHI,NL,31,30,5,6,1,0,0,1,0,0,5,4,,0,0,,,31
baumgst01,1922,1,PHI,NL,6,3,1,1,0,0,0,0,0,0,1,1,,0,0,,,6
baumgst01,1924,1,PHA,AL,36,60,5,13,1,1,0,3,0,0,3,7,,0,5,,,36
baumgst01,1925,1,PHA,AL,37,30,3,7,2,0,0,3,0,0,1,7,,0,1,,,37
baumgst01,1926,1,PHA,AL,10,3,0,1,1,0,0,2,0,0,0,0,,0,1,,,10
baynebi01,1920,1,SLA,AL,18,35,2,6,2,0,0,1,0,1,0,11,,0,1,,,18
baynebi01,1921,1,SLA,AL,47,60,11,18,1,1,1,5,0,0,6,8,,3,0,,,47
baynebi01,1922,1,SLA,AL,26,30,2,7,0,0,0,3,0,0,0,10,,0,0,,,26
baynebi01,1923,1,SLA,AL,19,13,1,3,0,0,0,0,0,0,0,1,,0,2,,,19
baynebi01,1924,1,SLA,AL,22,14,3,6,2,0,0,3,0,0,2,1,,0,0,,,22
baynebi01,1928,1,CLE,AL,37,30,3,11,2,0,0,0,0,1,1,4,,0,0,,,37
baynebi01,1929,1,BOS,AL,27,25,2,8,1,1,0,1,0,0,1,3,,0,1,,,27
baynebi01,1930,1,BOS,AL,1,2,0,1,0,0,0,0,0,0,0,1,,0,0,,,1
beallwa01,1924,1,NYA,AL,4,7,0,1,0,0,0,2,0,0,0,0,,0,0,,,4
beallwa01,1925,1,NYA,AL,8,3,0,0,0,0,0,0,0,0,0,1,,0,0,,,8
beallwa01,1926,1,NYA,AL,20,22,3,3,0,0,0,1,0,0,5,7,,0,1,,,20
beallwa01,1927,1,NYA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
beallwa01,1929,1,WS1,AL,3,3,0,0,0,0,0,0,0,0,0,3,,0,0,,,3
beanbe01,1930,1,CLE,AL,23,26,7,9,3,0,0,3,0,0,0,2,,0,0,,,23
beanbe01,1931,1,CLE,AL,4,1,0,0,0,0,0,0,0,0,0,0,,0,0,,,4
beanbe01,1933,1,CLE,AL,27,22,1,4,0,0,0,1,0,0,1,6,,0,0,,,27
beanbe01,1934,1,CLE,AL,21,15,1,3,0,0,0,0,0,0,2,5,,0,1,,,21
beanbe01,1935,1,CLE,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
beanbe01,1935,2,WS1,AL,10,8,2,3,2,0,1,2,0,0,1,4,,0,0,,,10
beckbo01,1924,1,SLA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
beckbo01,1927,1,SLA,AL,3,4,0,1,0,0,0,1,0,0,0,0,,0,0,,,3
beckbo01,1928,1,SLA,AL,16,14,0,6,0,0,0,1,0,0,0,3,,0,0,,,16
beckbo01,1933,1,BRO,NL,43,95,5,18,5,0,0,6,0,,1,22,,0,2,,3,43
beckbo01,1934,1,BRO,NL,22,17,2,4,1,0,0,0,0,,1,1,,0,1,,2,22
beckbo01,1939,1,PHI,NL,34,68,3,9,3,0,0,3,0,,1,6,,0,4,,4,34
beckcl01,1926,1,CHN,NL,30,81,10,16,0,0,1,4,0,,7,15,,0,3,,,30
beckcl01,1927,1,CHN,NL,117,391,44,101,20,5,2,44,0,,43,37,,0,16,,,117
beckcl01,1928,1,CHN,NL,131,483,72,124,18,4,3,52,3,,58,58,,4,7,,,131
beckcl01,1929,1,CHN,NL,54,190,28,40,7,0,0,9,3,,19,24,,0,4,,,54
beckcl01,1930,1,CHN,NL,83,244,32,52,7,0,6,34,2,,36,32,,0,9,,,83
beckcl01,1931,1,CIN,NL,53,136,17,21,4,2,0,19,1,,21,14,,1,5,,,53
beckejo01,1936,1,CLE,AL,22,50,5,9,3,1,1,11,0,0,5,4,,0,0,,,22
beckejo01,1937,1,CLE,AL,18,33,3,11,2,1,0,2,0,0,3,4,,1,0,,,18
beckmbi01,1939,1,PHA,AL,27,52,5,13,0,0,0,3,0,0,2,3,,0,6,,1,27
beckmji01,1927,1,CIN,NL,4,1,0,0,0,0,0,0,0,,1,1,,0,0,,,4
beckmji01,1928,1,CIN,NL,6,3,0,0,0,0,0,0,0,,0,3,,0,0,,,6
bedfoge01,1925,1,CLE,AL,2,3,1,0,0,0,0,0,0,0,0,1,,0,0,,,2
bedgoph01,1922,1,CLE,AL,1,2,0,0,0,0,0,0,0,0,0,1,,1,1,,,1
bedgoph01,1923,1,CLE,AL,9,4,0,1,1,0,0,0,0,0,0,1,,0,0,,,9
bednaan01,1930,1,PIT,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
bednaan01,1931,1,PIT,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
beggsjo01,1938,1,NYA,AL,14,20,2,5,1,0,0,2,0,0,1,3,,0,0,,,14
begleji01,1924,1,CIN,NL,2,5,1,1,0,0,0,0,0,0,2,0,,0,0,,,2
behanpe01,1921,1,PHI,NL,2,4,0,0,0,0,0,0,0,0,0,2,,0,0,,,2
behanpe01,1922,1,PHI,NL,7,20,3,5,1,0,0,2,0,0,0,4,,0,0,,,7
behanpe01,1923,1,PHI,NL,34,43,4,8,1,0,0,2,1,0,0,7,,0,4,,,34
bejmaol01,1934,1,SLA,AL,95,262,39,71,16,3,2,29,3,2,40,36,,4,7,,,95
bejmaol01,1935,1,SLA,AL,64,198,18,38,8,2,2,26,1,0,27,21,,0,5,,,64
bejmaol01,1936,1,SLA,AL,67,139,19,36,2,3,2,18,0,0,27,21,,0,1,,,67
bejmaol01,1939,1,CHA,AL,90,307,52,77,9,3,8,44,1,3,36,27,,1,10,,5,90
bellbe01,1935,1,SLA,AL,76,220,20,55,8,2,3,17,1,1,16,16,,1,0,,,76
bellbe01,1936,1,SLA,AL,155,616,100,212,40,12,11,123,4,1,60,55,,1,6,,,155
bellbe01,1937,1,SLA,AL,156,642,82,218,51,8,14,117,2,2,53,54,,1,3,,,156
bellbe01,1938,1,SLA,AL,147,526,91,138,35,3,13,84,1,3,71,46,,0,2,,,147
bellbe01,1939,1,SLA,AL,11,32,4,7,1,0,1,5,0,0,4,3,,1,1,,1,11
bellbe01,1939,2,DET,AL,54,134,14,32,4,2,0,24,0,1,24,16,,1,8,,6,54
bellfe01,1939,1,PIT,NL,83,262,44,75,5,8,2,34,2,,42,18,,0,5,,4,83
bellhi01,1924,1,SLN,NL,28,31,1,2,0,0,0,0,0,0,5,14,,0,0,,,28
bellhi01,1926,1,SLN,NL,27,25,3,3,0,0,0,1,0,,3,5,,0,1,,,27
bellhi01,1927,1,SLN,NL,25,11,1,1,0,0,0,0,0,,0,4,,0,0,,,25
bellhi01,1929,1,SLN,NL,7,3,0,0,0,0,0,0,0,,0,2,,0,0,,,7
bellhi01,1930,1,SLN,NL,39,26,1,2,0,0,0,0,0,,2,11,,0,3,,,39
bellhi01,1932,1,NY1,NL,35,34,2,3,0,0,0,2,0,,2,15,,0,1,,,35
bellhi01,1933,1,NY1,NL,38,29,5,4,0,0,0,0,0,,2,8,,0,1,,1,38
bellhi01,1934,1,NY1,NL,22,19,2,2,0,0,0,0,0,,1,8,,0,1,,0,22
bellle01,1923,1,SLN,NL,15,51,5,19,2,1,0,9,1,0,9,7,,0,0,,,15
bellle01,1924,1,SLN,NL,17,57,5,14,3,2,1,5,0,0,3,7,,1,1,,,17
bellle01,1925,1,SLN,NL,153,586,80,167,29,9,11,88,4,5,43,47,,0,10,,,153
bellle01,1926,1,SLN,NL,155,581,85,189,33,14,17,100,9,,54,62,,0,31,,,155
bellle01,1927,1,SLN,NL,115,390,48,101,26,6,9,65,5,,34,63,,1,13,,,115
bellle01,1928,1,BSN,NL,153,591,58,164,36,7,10,91,1,,40,45,,0,25,,,153
bellle01,1929,1,BSN,NL,139,483,58,144,23,5,9,72,4,,50,42,,0,20,,,139
bellle01,1930,1,CHN,NL,74,248,35,69,15,4,5,47,1,,24,27,,0,9,,,74
bellle01,1931,1,CHN,NL,75,252,30,71,17,1,4,32,0,,19,22,,0,1,,,75
bendech01,1925,1,CHA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
benesjo01,1931,1,SLN,NL,10,12,1,2,0,0,0,0,0,,2,1,,1,0,,,10
bengera01,1925,1,CLE,AL,2,5,1,2,0,0,0,0,0,0,0,1,,0,0,,,2
bengera01,1926,1,CLE,AL,8,3,1,1,1,0,0,0,0,0,0,0,,0,0,,,8
bengera01,1928,1,PHI,NL,42,58,1,12,1,0,0,2,0,,4,6,,0,7,,,42
bengera01,1929,1,PHI,NL,43,74,8,15,0,0,0,4,0,,1,9,,0,3,,,43
bengera01,1930,1,PHI,NL,38,88,9,18,3,0,0,7,0,,2,7,,0,3,,,38
bengera01,1931,1,PHI,NL,38,88,6,18,2,0,0,7,0,,0,9,,0,6,,,38
bengera01,1932,1,PHI,NL,41,75,2,13,1,0,0,2,0,,1,7,,0,2,,,41
bengera01,1933,1,BRO,NL,37,76,5,14,3,0,0,4,0,,2,12,,0,6,,3,37
bengera01,1934,1,BRO,NL,36,89,7,15,1,0,0,7,0,,3,10,,0,2,,1,36
bengera01,1935,1,BRO,NL,23,47,3,9,0,0,0,4,0,,0,4,,0,1,,2,23
bengera01,1936,1,BSN,NL,21,43,2,6,0,0,0,1,0,,0,3,,0,4,,1,21
bengera01,1936,2,PHI,NL,15,10,0,0,0,0,0,0,0,,0,1,,0,0,,0,15
bengera01,1938,1,CIN,NL,9,3,0,1,0,0,0,0,0,,0,0,,0,0,,0,9
bengobe01,1923,1,NYA,AL,19,53,1,7,2,0,0,3,0,0,4,2,,0,1,,,19
bengobe01,1924,1,NYA,AL,11,16,4,5,1,1,0,3,0,0,2,0,,0,1,,,11
bengobe01,1925,1,NYA,AL,95,283,17,73,14,2,0,23,0,2,19,9,,0,6,,,95
bengobe01,1926,1,NYA,AL,36,84,9,32,6,0,0,14,1,0,7,4,,1,3,,,36
bengobe01,1927,1,NYA,AL,31,85,6,21,3,3,0,10,0,3,4,4,,0,1,,,31
bengobe01,1928,1,NYA,AL,58,161,12,43,3,1,0,9,0,0,7,8,,1,1,,,58
bengobe01,1929,1,NYA,AL,23,62,5,12,2,1,0,7,0,0,0,2,,0,0,,,23
bengobe01,1930,1,NYA,AL,44,102,10,24,4,2,0,12,1,0,3,8,,0,4,,,44
bengobe01,1931,1,SLA,AL,40,140,6,35,4,1,0,12,0,3,4,4,,0,0,,,40
bengobe01,1932,1,SLA,AL,54,139,13,35,7,1,0,15,0,1,12,4,,0,0,,,54
benjast01,1939,1,PHI,NL,12,50,4,7,2,1,0,2,1,,1,6,,0,1,,5,12
bennefr01,1927,1,BOS,AL,4,3,0,0,0,0,0,0,0,0,0,1,,0,0,,,4
bennefr01,1928,1,BOS,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bennefr02,1928,1,SLA,AL,7,8,0,2,1,0,0,0,0,0,0,2,,0,0,,,7
bennefr02,1931,1,PIT,NL,32,89,6,25,5,0,1,7,0,,7,4,,0,1,,,32
bennehe01,1923,1,SLA,AL,5,4,0,0,0,0,0,0,0,0,1,1,,0,0,,,5
bennehe01,1924,1,SLA,AL,41,94,16,31,4,3,1,11,1,0,3,6,,2,2,,,41
bennehe01,1925,1,SLA,AL,93,298,46,83,11,6,2,37,4,10,18,16,,2,7,,,93
bennehe01,1926,1,SLA,AL,80,225,33,60,14,2,1,26,2,1,22,21,,2,5,,,80
bennehe01,1927,1,SLA,AL,93,256,40,68,12,2,3,30,6,2,14,21,,3,10,,,93
bennejo01,1923,1,PHI,NL,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,1
bensoal01,1934,1,WS1,AL,2,3,0,0,0,0,0,0,0,0,0,0,,0,2,,,2
bentlja01,1923,1,NY1,NL,52,89,9,38,6,2,1,14,0,0,3,4,,0,2,,,52
bentlja01,1924,1,NY1,NL,46,98,12,26,5,1,0,6,0,0,3,13,,0,1,,,46
bentlja01,1925,1,NY1,NL,64,99,10,30,5,2,3,18,0,0,9,11,,0,1,,,64
bentlja01,1926,1,PHI,NL,75,240,19,62,12,3,2,27,0,,5,4,,0,7,,,75
bentlja01,1926,2,NY1,NL,3,4,0,1,0,0,0,0,0,,0,0,,0,0,,,3
bentlja01,1927,1,NY1,NL,8,9,1,2,0,0,1,2,0,,1,1,,0,0,,,8
bentoal01,1934,1,PHA,AL,32,55,1,6,0,0,0,2,0,0,0,22,,0,2,,,32
bentoal01,1935,1,PHA,AL,27,25,1,1,0,0,0,0,0,0,2,11,,0,1,,,27
bentoal01,1938,1,DET,AL,19,33,1,4,0,0,0,1,0,0,0,13,,0,2,,,19
bentoal01,1939,1,DET,AL,37,44,5,4,0,0,0,1,0,0,0,15,,1,7,,3,37
bentola01,1923,1,BSN,NL,35,31,4,5,0,0,0,0,0,0,4,13,,0,4,,,35
bentola01,1924,1,BSN,NL,30,33,4,3,1,0,0,0,0,0,2,10,,0,2,,,30
bentola01,1925,1,BSN,NL,32,58,6,14,2,0,0,1,1,0,3,20,,0,8,,,32
bentola01,1926,1,BSN,NL,45,78,3,12,1,0,0,4,0,,2,25,,1,6,,,45
bentola01,1927,1,BSN,NL,11,18,1,4,1,0,0,4,0,,0,5,,1,3,,,11
bentola01,1927,2,NY1,NL,31,50,4,8,0,0,0,3,0,,1,14,,1,8,,,31
bentola01,1928,1,NY1,NL,42,112,12,16,2,1,0,8,0,,5,17,,0,6,,,42
bentola01,1929,1,NY1,NL,41,86,2,9,1,0,1,8,0,,1,15,,0,1,,,41
bentola01,1930,1,NY1,NL,8,10,2,3,0,0,1,3,0,,1,4,,0,1,,,8
bentola01,1930,2,CIN,NL,35,62,1,11,0,1,0,5,0,,3,13,,0,2,,,35
bentola01,1931,1,CIN,NL,38,66,2,11,2,0,0,1,0,,3,13,,0,2,,,38
bentola01,1932,1,CIN,NL,35,54,8,11,1,0,0,1,0,,3,11,,0,5,,,35
bentola01,1933,1,CIN,NL,34,53,4,9,0,0,0,2,0,,1,14,,1,2,,2,34
bentola01,1934,1,CIN,NL,16,7,0,2,0,0,0,1,0,,0,3,,0,0,,0,16
bentola01,1935,1,BSN,NL,29,20,1,4,1,0,0,1,0,,1,4,,0,2,,0,29
bentora01,1922,1,PHI,NL,6,19,1,4,1,0,0,3,0,0,2,1,,0,0,,,6
bentoru01,1920,1,NY1,NL,33,65,3,6,0,0,0,3,0,0,0,14,,0,4,,,33
bentoru01,1921,1,NY1,NL,18,21,1,3,1,0,0,1,0,0,1,4,,0,2,,,18
bentoru01,1923,1,CIN,NL,33,80,5,23,3,0,0,4,0,0,1,12,,1,3,,,33
